epoch,learning_rate,total_loss,val_total_loss
0,0.0001250000059371814,18.76263999938965,28.973154067993164
1,0.0002500000118743628,13.132591247558594,20.257015228271484
2,0.0006249999860301614,13.079488754272461,16.380258560180664
3,0.0012499999720603228,13.030797958374023,14.37143325805664
4,0.0012499616714194417,12.964241027832031,13.50689697265625
5,0.001249846420250833,12.902752876281738,13.149513244628906
6,0.0012496544513851404,12.824488639831543,13.041243553161621
7,0.001249385648407042,12.765299797058105,12.980053901672363
8,0.0012490403605625033,12.725092887878418,12.911410331726074
9,0.0012486182386055589,12.675453186035156,12.885579109191895
10,0.0012481195153668523,12.6287260055542,12.739495277404785
11,0.0012475443072617054,12.597067832946777,12.6409273147583
12,0.0012468924978747964,12.563220024108887,12.562236785888672
13,0.001246164320036769,12.532306671142578,12.467025756835938
14,0.001245359773747623,12.492589950561523,12.441070556640625
